"סירופ מלבי 750 מ""ל",16.9,2020,2,1,2.25,10
"סירופ מלבי 750 מ""ל",16.9,2020,2,2,2.25,1
"סירופ מלבי 750 מ""ל",16.9,2020,2,1,2.25,20
"סירופ מלבי 750 מ""ל",16.9,2020,2,1,2.25,3
"סירופ מלבי 750 מ""ל",16.9,2020,2,2,2.25,6
"סירופ מלבי 750 מ""ל",16.9,2020,2,1,2.25,9
"סירופ מלבי 750 מ""ל",16.9,2020,2,1,2.25,13
סירופ עסיס אננס דיאט,15.9,2022,1,1,15.90,13
סירופ עסיס אננס דיאט,15.9,2022,1,1,15.90,20
סירופ עסיס אננס דיאט,15.9,2022,1,2,15.90,1
סירופ עסיס אננס דיאט,15.9,2022,1,1,15.90,10
סירופ עסיס אננס דיאט,15.9,2022,1,1,15.90,9
סירופ עסיס אננס דיאט,15.9,2022,1,1,15.90,28
סירופ עסיס אננס דיאט,15.9,2022,1,1,15.90,3
סירופ עסיס אננס דיאט,15.9,2022,1,1,15.90,6
סירופ עסיס פטל דיאט,15.9,2022,1,2,15.90,6
סירופ עסיס פטל דיאט,15.9,2022,1,1,15.90,3
סירופ עסיס פטל דיאט,15.9,2022,1,1,15.90,9
סירופ עסיס פטל דיאט,15.9,2022,1,1,15.90,28
סירופ עסיס פטל דיאט,15.9,2022,1,4,15.90,1
סירופ עסיס פטל דיאט,15.9,2022,1,1,15.90,20
סירופ עסיס פטל דיאט,15.9,2022,1,1,15.90,10
סירופ עסיס תפוז דיאט,15.9,2022,1,1,15.90,20
סירופ עסיס תפוז דיאט,15.9,2022,1,1,15.90,10
סירופ עסיס תפוז דיאט,15.9,2022,1,1,15.90,9
סירופ עסיס תפוז דיאט,15.9,2022,1,1,15.90,28
סירופ עסיס תפוז דיאט,15.9,2022,1,1,15.90,3
סירופ עסיס תפוז דיאט,15.9,2022,1,2,15.90,6
סירופ עסיס תפוז דיאט,15.9,2022,1,4,15.90,1
סירופ עסיס תפוז דיאט,15.9,2022,1,1,15.90,13
סירופ פריגת לימונים,29.9,2022,1,1,19.93,10
סירופ פריגת לימונים,29.9,2022,1,2,19.93,6
סירופ פריגת לימונים,29.9,2022,1,1,19.93,3
סירופ פריגת לימונים,29.9,2022,1,1,19.93,9
סירופ פריגת לימונים,29.9,2022,1,1,19.93,28
סירופ פריגת פטל 1.5,29.9,2022,1,1,19.93,6
סירופ פריגת פטל 1.5,29.9,2022,1,1,19.93,10
סירופ פריגת פטל 1.5,29.9,2022,1,1,19.93,9
סירופ פריגת פטל 1.5,29.9,2022,1,1,19.93,3
סירופ פריגת פטל 1.5,29.9,2022,1,1,19.93,28
סירופ פריגת תפוזים 1,29.9,2022,1,4,19.93,1
סירופ פריגת תפוזים 1,29.9,2022,1,1,19.93,28
סירופ פריגת תפוזים 1,29.9,2022,1,1,19.93,10
סירופ פריגת תפוזים 1,29.9,2022,1,1,19.93,3
סירופ פריגת תפוזים 1,29.9,2022,1,1,19.93,9
סירופ שוקולד 580 גרם,10.9,2020,3,1,1.88,3
סירופ שוקולד 580 גרם,10.9,2020,3,2,1.88,6
סירופ שוקולד 580 גרם,10.9,2020,3,1,1.88,28
סירופ שוקולד 580 גרם,10.9,2020,3,1,1.88,10
סירופ שוקולד 580 גרם,10.9,2020,3,1,1.88,9
סירופ שוקולד 580 גרם,11.9,2020,3,4,2.05,1
סירופ שוקולד 580 גרם,11.9,2020,3,1,2.05,20
סירופ שוקולד 580 גרם,11.9,2020,3,1,2.05,13
סירופ שוקולד 600 גרם,9.9,2018,4,1,1.65,3
סירופ שוקולד 600 גרם,9.9,2018,4,2,1.65,6
סירופ שוקולד 600 גרם,9.9,2018,4,1,1.65,9
סירופ שוקולד 600 גרם,9.9,2018,4,1,1.65,20
סירופ שוקולד 600 גרם,9.9,2018,4,1,1.65,10
סירופ שוקולד 600 גרם,9.9,2018,4,4,1.65,1
סירופ שוקולד 600 גרם,9.9,2018,4,1,1.65,13
סירופ שוקולד 600 גרם,9.9,2018,4,1,1.65,28
סירופ שוקולד גפן 624,14.9,2020,11,1,2.39,28
סירופ שוקולד גפן 624,14.9,2020,11,1,2.39,3
סירופ תירס ליברס 340,14.9,2020,12,1,4.38,28
סירופ תפוע 1.2 ליטר,39.9,2021,12,1,33.25,13
סירופ תפוע 1.2 ליטר,39.9,2021,12,1,33.25,6
סירופ תפוע 1.2 ליטר,39.9,2021,12,4,33.25,1
סירופ תפוע 1.2 ליטר,39.9,2021,12,1,33.25,9
"סכין כ-8 ס""מ ביפנס",29.9,2022,1,1,0.00,9
"סכין כ-8 ס""מ ביפנס",29.9,2022,1,1,0.00,28
"סכין כ-8 ס""מ ביפנס",29.9,2022,1,1,0.00,10
"סכין שף כ-20 ס""מ ביפ",59.9,2022,1,1,0.00,10
"סכין שף כ-20 ס""מ ביפ",59.9,2022,1,1,0.00,28
"סכין שף כ-20 ס""מ ביפ",59.9,2022,1,1,0.00,9
סכין שף סנטוקו כ-17,59.9,2022,1,1,0.00,9
סכין שף סנטוקו כ-17,59.9,2022,1,1,0.00,28
סכיני גילוח אריסטוקר,7.9,2015,1,1,0.00,3
סכיני גילוח אריסטוקר,7.9,2015,1,1,0.00,10
סכיני גילוח אריסטוקר,7.9,2015,1,1,0.00,9
סכיני גילוח אריסטוקר,8.9,2015,1,1,0.00,20
סכיני גילוח אריסטוקר,8.9,2015,1,2,0.00,1
סכיני גילוח אריסטוקר,8.9,2015,1,1,0.00,28
סכיני גילוח אריסטוקר,8.9,2015,1,1,0.00,13
סכיני גילוח אריסטוקר,8.9,2015,1,2,0.00,6
סכיני גילוח לנשים 4,19.9,2019,12,1,0.00,20
סכיני גילוח לנשים 4,19.9,2019,12,1,0.00,3
סכיני גילוח לנשים 4,19.9,2019,12,4,0.00,1
סכיני גילוח לנשים 4,19.9,2019,12,2,0.00,6
סכיני גילוח לנשים 4,19.9,2019,12,1,0.00,28
סכיני גילוח לנשים 4,19.9,2019,12,1,0.00,10
סכיני גילוח לנשים 4,19.9,2019,12,1,0.00,9
סכיני גילוח לנשים 4,26.9,2019,12,1,0.00,13
סכיני גילוח לנשים שי,9.9,2017,3,1,0.00,9
סכיני גילוח לנשים שי,9.9,2017,3,1,0.00,3
סכיני גילוח לנשים שי,9.9,2017,3,1,0.00,10
סכיני גילוח לנשים שי,9.9,2017,3,1,0.00,20
סכיני גילוח לנשים שי,9.9,2017,3,2,0.00,6
סכיני גילוח לנשים שי,9.9,2017,3,4,0.00,1
סכיני גילוח לנשים שי,9.9,2017,3,1,0.00,13
סכיני גילוח לנשים שי,14.9,2020,7,1,0.00,9
סכיני גילוח לנשים שי,14.9,2020,7,1,0.00,10
סכיני גילוח לנשים שי,14.9,2020,7,1,0.00,13
סכיני גילוח לנשים שי,14.9,2020,7,4,0.00,1
סכיני גילוח לנשים שי,14.9,2020,7,1,0.00,28
סכיני גילוח לנשים שי,14.9,2020,7,1,0.00,20
סכיני גילוח לנשים שי,14.9,2020,7,2,0.00,6
סכיני גילוח לנשים שי,14.9,2020,7,1,0.00,3
סכיני גילוח סימפלי ו,8.9,2019,12,1,0.00,3
סכיני גילוח סימפלי ו,8.9,2019,12,1,0.00,28
סכיני גילוח סימפלי ו,8.9,2019,12,4,0.00,1
סכינים איכותיים בלו,24.9,2021,11,1,0.00,28
סכינים איכותיים בלו,24.9,2021,11,1,0.00,13
סכינים איכותיים בלו,24.9,2021,11,1,0.00,9
סכינים איכותיים בלו,24.9,2021,11,4,0.00,1
סכינים איכותיים בלו,24.9,2021,11,1,0.00,3
סכינים איכותיים בלו,24.9,2021,11,1,0.00,20
סכינים איכותיים בלו,24.9,2021,11,1,0.00,10
סכינים איכותיים בלו,24.9,2021,11,2,0.00,6
סכינים איכותיים קרם,24.9,2021,11,1,0.00,3
סכינים איכותיים קרם,24.9,2021,11,1,0.00,10
סכינים איכותיים קרם,24.9,2021,11,1,0.00,28
סכינים איכותיים קרם,24.9,2021,11,2,0.00,6
סכינים איכותיים קרם,24.9,2021,11,1,0.00,13
סכינים איכותיים קרם,24.9,2021,11,1,0.00,9
סכינים איכותיים קרם,24.9,2021,11,1,0.00,20
סכינים איכותיים רנסנ,19.9,2021,11,1,0.00,13
סכינים איכותיים רנסנ,19.9,2021,11,1,0.00,3
סכינים איכותיים רנסנ,19.9,2021,11,1,0.00,6
סכינים איכותיים רנסנ,19.9,2021,11,1,0.00,10
סכינים איכותיים רנסנ,19.9,2021,11,1,0.00,20
סכינים איכותיים רנסנ,19.9,2021,11,1,0.00,9
סכינים איכותיים רנסנ,19.9,2021,11,1,0.00,28
סכינים איכותיים שקוף,24.9,2021,11,2,0.00,1
סכינים איכותיים שקוף,24.9,2021,11,2,0.00,10
סכינים איכותיים שקוף,24.9,2021,11,1,0.00,9
סכינים איכותיים שקוף,24.9,2021,11,4,0.00,6
סכינים איכותיים שקוף,24.9,2021,11,2,0.00,1
סכינים איכותיים שקוף,24.9,2021,11,2,0.00,13
סכינים איכותיים שקוף,24.9,2021,11,1,0.00,28
סכינים איכותיים שקוף,24.9,2021,11,1,0.00,28
סכינים איכותיים שקוף,24.9,2021,11,1,0.00,3
סכינים איכותיים שקוף,24.9,2021,11,1,0.00,3
סכינים איכותיים שקוף,24.9,2021,11,2,0.00,20
"סכינים ח""פ 188 יח",11.9,2021,11,1,0.00,10
"סכינים ח""פ 188 יח",11.9,2021,11,1,0.00,9
"סכינים ח""פ 188 יח",11.9,2021,11,1,0.00,3
"סכינים ח""פ 188 יח",11.9,2021,11,2,0.00,6
"סכינים ח""פ 188 יח",11.9,2021,11,1,0.00,28
"סכינים ח""פ 188 יח",11.9,2021,11,1,0.00,13
"סכינים ח""פ 188 יח",11.9,2021,11,4,0.00,1
"סכינים ח""פ 188 יח",11.9,2021,11,1,0.00,20
סכינים שקופים לפיד 5,6.9,2021,11,4,0.00,1
סכינים שקופים לפיד 5,6.9,2021,11,1,0.00,3
סכינים שקופים לפיד 5,6.9,2021,11,1,0.00,10
סכינים שקופים לפיד 5,6.9,2021,11,1,0.00,28
סלט אס ירקות עם דגים,4.9,2017,6,4,4.08,1
סלט אס ירקות עם דגים,4.9,2017,6,1,4.08,13
סלט אס ירקות עם דגים,4.9,2017,6,1,4.08,28
סלט אס ירקות עם דגים,4.9,2017,6,1,4.08,20
סלט אס ירקות עם דגים,4.9,2017,6,1,4.08,9
סלט אס ירקות עם דגים,4.9,2017,6,2,4.08,6
סלט אס ירקות עם דגים,4.9,2017,6,1,4.08,10
סלט אס ירקות עם דגים,4.9,2019,6,1,4.08,3
סלט גזר פיקנטי אסלי,2.9,2021,10,1,0.73,3
סלט גזר פיקנטי אסלי,10.9,2021,10,1,2.72,10
סלט גזר פיקנטי אסלי,10.9,2021,10,1,2.72,9
סלט גזר פיקנטי אסלי,10.9,2021,10,4,2.72,1
סלט גזר פיקנטי אסלי,10.9,2021,10,1,2.72,28
סלט גזר פיקנטי אסלי,10.9,2021,10,1,2.72,13
סלט גזר פיקנטי אסלי,10.9,2021,10,1,2.72,20
סלט המושבה 400 גרם,12.9,2021,11,1,3.22,13
סלט המושבה 400 גרם,12.9,2021,11,1,3.22,3
סלט המושבה 400 גרם,12.9,2021,11,2,3.22,6
סלט המושבה 400 גרם,12.9,2021,11,1,3.22,20
סלט המושבה 400 גרם,12.9,2021,11,1,3.22,10
סלט המושבה 400 גרם,12.9,2021,11,4,3.22,1
סלט המושבה 400 גרם,12.9,2021,11,1,3.22,28
סלט המושבה 400 גרם,13.9,2021,11,1,3.47,9
סלט הרינג שמיר 200 ג,16.9,2021,10,1,8.45,3
סלט הרינג שמיר 200 ג,16.9,2021,10,1,8.45,13
סלט הרינג שמיר 200 ג,16.9,2021,10,1,8.45,20
סלט הרינג שמיר 200 ג,16.9,2021,10,2,8.45,1
סלט חומוס מסבחה אסלי,10.9,2021,10,1,2.72,9
סלט חומוס מסבחה אסלי,10.9,2021,10,4,2.72,1
סלט חומוס מסבחה אסלי,10.9,2021,10,1,2.72,13
סלט חומוס מסבחה אסלי,10.9,2021,10,1,2.72,28
סלט חומוס מסבחה אסלי,10.9,2021,10,1,2.72,3
סלט חומוס מסבחה אסלי,10.9,2021,10,1,2.72,20
סלט חומוס מסבחה אסלי,10.9,2021,10,1,2.72,10
סלט חזרת לימונס 360,10.9,2018,8,1,3.03,3
סלט חזרת לימונס 360,10.9,2018,8,1,3.03,28
סלט חצילים בטעם כבד,14.9,2019,2,1,4.38,3
סלט חצילים בטעם כבד,14.9,2019,2,1,4.38,10
סלט טונה פילטונה 2*1,11.9,2021,5,1,3.72,13
סלט טונה פילטונה 2*1,11.9,2021,5,1,3.72,9
סלט טונה פילטונה 2*1,11.9,2021,5,1,3.72,10
סלט טונה פילטונה 2*1,11.9,2021,5,1,3.72,20
סלט טונה פילטונה 2*1,11.9,2021,5,2,3.72,6
סלט טונה פילטונה 2*1,11.9,2021,5,1,3.72,3
סלט טורקי אסלי 400 ג,10.9,2021,10,1,2.72,20
סלט טורקי אסלי 400 ג,10.9,2021,10,4,2.72,1
סלט טורקי אסלי 400 ג,10.9,2021,10,1,2.72,9
סלט טורקי אסלי 400 ג,10.9,2021,10,1,2.72,3
סלט טורקי אסלי 400 ג,10.9,2021,10,1,2.72,10
סלט טורקי אסלי 400 ג,10.9,2021,10,1,2.72,28
סלט טורקי אסלי 400 ג,10.9,2021,10,1,2.72,13
סלט טורקי טעמי השוק,11.9,2015,1,1,2.97,3
סלט טורקי טעמי השוק,14.9,2015,1,4,3.72,1
סלט טורקי טעמי השוק,14.9,2015,1,1,3.72,20
סלט טורקי טעמי השוק,14.9,2015,1,1,3.72,10
סלט טורקי טעמי השוק,14.9,2015,1,2,3.72,6
סלט טורקי טעמי השוק,14.9,2015,1,1,3.72,13
סלט טורקי טעמי השוק,14.9,2015,1,1,3.72,9
סלט טורקי לימונס 250,8.7,2017,6,1,3.48,28
סלט טורקי לימונס 250,8.7,2017,6,1,3.48,10
סלט טורקי מיקי 400 ג,8.9,2021,11,1,2.22,3
סלט טורקי מיקי 400 ג,8.9,2021,11,1,2.22,20
סלט טורקי מיקי 400 ג,8.9,2021,11,1,2.22,9
סלט טורקי מיקי 400 ג,8.9,2021,11,1,2.22,13
סלט טורקי מיקי 400 ג,8.9,2021,11,1,2.22,10
סלט טורקי מיקי 400 ג,8.9,2021,11,4,2.22,1
סלט טורקי מיקי 400 ג,8.9,2021,11,1,2.22,28
סלט טורקי סלטי היום,9.9,2021,12,4,2.47,1
סלט טורקי סלטי היום,9.9,2021,12,1,2.47,3
סלט טורקי סלטי היום,9.9,2021,12,1,2.47,13
סלט טורקי סלטי היום,9.9,2021,12,2,2.47,6
סלט טורקי סלטי היום,9.9,2021,12,1,2.47,10
סלט טורקי סלטי היום,9.9,2021,12,1,2.47,9
סלט טורקי צבר 400 גר,10.9,2018,11,1,2.72,3
סלט טורקי צבר 400 גר,11.9,2018,11,4,2.97,1
סלט כרוב לבן ותירס ב,11.9,2021,2,1,2.38,3
סלט כרוב לבן ותירס ב,14.9,2021,2,1,2.98,13
סלט כרוב לבן ותירס ב,14.9,2021,2,1,2.98,20
סלט כרוב לבן ותירס ב,14.9,2021,2,1,2.98,9
סלט כרוב לבן ותירס ב,14.9,2021,2,4,2.98,1
סלט כרובית בטחינה טע,11.9,2019,2,1,3.61,28
סלט כרובית בטחינה טע,11.9,2019,2,1,3.61,3
סלט כרובית בטחינה טע,14.9,2019,2,4,4.52,1
סלט כרובית בטחינה טע,14.9,2019,2,1,4.52,13
סלט כרובית בטחינה טע,14.9,2019,2,1,4.52,10
סלט כרובית בטחינה טע,14.9,2019,2,1,4.52,20
סלט כרובית בטחינה טע,14.9,2019,2,1,4.52,9
סלט מטיאס שמיר 200 ג,16.9,2021,10,1,8.45,9
סלט מטיאס שמיר 200 ג,16.9,2021,10,1,8.45,10
סלט מטיאס שמיר 200 ג,16.9,2021,10,1,8.45,3
סלט סלמון מעושן וילי,9.9,2019,9,1,3.09,28
סלט סלמון מעושן וילי,9.9,2019,9,4,3.09,1
סלט סלמון מעושן וילי,9.9,2019,9,1,3.09,9
סלט סלמון שמיר 200,16.9,2021,10,1,8.45,9
סלט סלמון שמיר 200,16.9,2021,10,1,8.45,3
סלט סלמון שמיר 200,16.9,2021,10,1,8.45,10
סלט סלמון שמיר 200,16.9,2021,10,1,8.45,13
סלט סלק אסלי 400 גרם,10.9,2021,10,1,2.72,9
סלט סלק אסלי 400 גרם,10.9,2021,10,4,2.72,1
סלט סלק אסלי 400 גרם,10.9,2021,10,1,2.72,20
סלט סלק אסלי 400 גרם,10.9,2021,10,1,2.72,13
סלט סלק אסלי 400 גרם,10.9,2021,10,1,2.72,10
סלט סלק אסלי 400 גרם,10.9,2021,10,1,2.72,3
סלט סלק אסלי 400 גרם,10.9,2021,10,1,2.72,28
סלט סלק המעדניה 250,8.9,2021,12,1,3.56,13
סלט סלק המעדניה 250,8.9,2021,12,1,3.56,9
סלט סלק המעדניה 250,8.9,2021,12,1,3.56,10
סלט סלק המעדניה 250,8.9,2021,12,2,3.56,6
סלט סלק המעדניה 250,8.9,2021,12,4,3.56,1
סלט סלק המעדניה 250,8.9,2021,12,1,3.56,28
סלט פלפלים חריפים אח,11.9,2018,11,1,3.40,3
סלט פלפלים חריפים אח,14.9,2018,11,1,4.26,9
סלט פלפלים חריפים אח,14.9,2018,11,1,4.26,13
סלט פלפלים חריפים אח,14.9,2018,11,1,4.26,20
סלט פלפלים חריפים אח,14.9,2018,11,4,4.26,1
סלט פלפלים חריפים אח,14.9,2018,11,1,4.26,10
סלט פלפלים חריפים אח,14.9,2018,11,2,4.26,6
סלט קולסלאו 400 גרם,11.9,2016,3,1,2.97,9
סלט קולסלאו 400 גרם,11.9,2016,5,2,2.97,6
סלט קולסלאו 400 גרם,11.9,2016,5,1,2.97,20
סלט קולסלאו 400 גרם,11.9,2016,5,1,2.97,13
סלט קולסלאו 400 גרם,11.9,2016,5,1,2.97,3
סלט קולסלאו 400 גרם,10.9,2017,12,1,2.72,3
סלט קולסלאו 400 גרם,10.9,2017,12,1,2.72,28
סלט קולסלאו 400 גרם,11.9,2019,6,4,2.97,1
סלט קולסלאו 400 גרם,11.9,2021,4,1,2.97,28
סלט קולסלאו 400 גרם,11.9,2021,7,1,2.97,10
סלט קולסלאו 400 גרם,10.9,2021,9,1,2.72,9
סלט קולסלאו 400 גרם,10.9,2021,9,1,2.72,10
סלט קולסלאו 400 גרם,10.9,2021,9,1,2.72,28
סלט קולסלאו 400 גרם,10.9,2021,9,1,2.72,3
סלט קולסלאו אסלי 400,10.9,2021,10,4,2.72,1
סלט קולסלאו אסלי 400,10.9,2021,10,1,2.72,20
סלט קולסלאו אסלי 400,10.9,2021,10,1,2.72,13
סלט קולסלאו אסלי 400,10.9,2021,10,1,2.72,9
סלט קולסלאו אסלי 400,10.9,2021,10,1,2.72,10
סלט קולסלאו אסלי 400,10.9,2021,10,1,2.72,3
סלט קולסלאו אסלי 400,10.9,2021,10,1,2.72,28
סלט קישואים בטעם כבד,14.9,2019,2,1,4.38,3
"סלט תפו""א סלטי היום",9.9,2022,1,1,2.47,13
"סלט תפו""א סלטי היום",9.9,2022,1,2,2.47,6
"סלט תפו""א סלטי היום",9.9,2022,1,1,2.47,3
"סלט תפו""א סלטי היום",9.9,2022,1,1,2.47,10
"סלט תפו""א סלטי היום",9.9,2022,1,4,2.47,1
סלט תפוא אסלי 400 גר,10.9,2021,10,1,2.72,3
סלט תפוא אסלי 400 גר,10.9,2021,10,1,2.72,9
סלט תפוא אסלי 400 גר,10.9,2021,10,1,2.72,10
סלט תפוא אסלי 400 גר,10.9,2021,10,1,2.72,28
סלט תפוא אסלי 400 גר,10.9,2021,10,4,2.72,1
סלט תפוא אסלי 400 גר,10.9,2021,10,1,2.72,13
סלט תפוא אסלי 400 גר,10.9,2021,10,1,2.72,20
סלט תפוא לימונס 250,8.7,2017,6,1,3.48,3
סלמון אפוי על גחלים,230.0,2021,8,1,230.00,28
סלמון אפוי על גחלים,230.0,2021,8,2,230.00,6
סלמון אפוי על גחלים,230.0,2021,8,1,230.00,9
סלמון אפוי על גחלים,230.0,2021,8,1,230.00,3
סלמון אפוי על גחלים,230.0,2021,8,1,230.00,20
סלמון אפוי על גחלים,230.0,2021,8,1,230.00,10
סלמון בעישון חם הרמס,139.0,2021,8,1,139.00,3
סלמון בעישון חם הרמס,139.0,2021,8,1,139.00,9
סלמון מעושן הרמס 100,14.9,2020,2,1,14.90,28
סלמון מעושן הרמס 100,14.9,2020,2,4,14.90,1
סלמון מעושן הרמס 100,14.9,2020,2,1,14.90,20
סלמון מעושן הרמס 100,14.9,2020,2,1,14.90,9
סלמון מעושן הרמס 100,14.9,2020,2,2,14.90,6
סלמון מעושן הרמס 100,14.9,2020,2,1,14.90,10
סלמון מעושן הרמס 100,14.9,2020,2,1,14.90,3
סלמון מעושן ויקינג 1,16.9,2017,6,1,16.90,9
סלמון מעושן ויקינג 1,16.9,2017,6,1,16.90,13
סלמון מעושן ויקינג 1,16.9,2017,6,1,16.90,20
סלמון מעושן ויקינג 1,16.9,2017,6,1,16.90,28
סלמון מעושן ויקינג 1,16.9,2017,6,1,16.90,10
סלמון מעושן מדג טרי,32.9,2021,8,1,16.45,3
סלמון מעושן פרוס הרמ,149.0,2021,8,1,149.00,9
סלמון מעושן שמיר 100,16.9,2015,1,1,16.90,3
סלמון מעושן שמיר 100,16.9,2015,1,1,16.90,28
סלמון מעושן שמיר 100,16.9,2015,1,1,16.90,20
סלמון מעושן שמיר 100,16.9,2015,1,1,16.90,10
סלמון מעושן שמיר 100,16.9,2015,1,1,16.90,9
סלמון מעושן שמיר 100,16.9,2015,1,4,16.90,1
סלמון מעושן שמיר 100,16.9,2021,12,1,16.90,10
סלמון מעושן שמיר 100,16.9,2021,12,1,16.90,3
סלמי בקר חפץ חיים 40,39.9,2021,2,1,9.98,3
סלמי בקר חפץ חיים 40,39.9,2021,2,1,9.98,28
סלמי בקר פרוס חפץ חי,26.9,2021,2,1,10.76,3
סלמי בקר פרוס חפץ חי,26.9,2021,2,1,10.76,28
סלמי בשן זוגלובק 470,24.9,2015,1,4,5.30,1
סלמי בשן זוגלובק 470,24.9,2015,1,1,5.30,20
סלמי בשן זוגלובק 470,24.9,2015,1,1,5.30,13
סלמי גליל מעושן טירת,24.9,2018,10,1,4.15,13
סלמי מהדרין טירת צבי,14.9,2015,11,1,3.72,9
סלמי מהדרין טירת צבי,14.9,2015,11,1,3.72,3
סלמי מהדרין טירת צבי,18.9,2015,11,4,4.72,1
סלמי מהדרין טירת צבי,18.9,2015,11,2,4.72,6
סלמי מהדרין טירת צבי,18.9,2015,11,1,4.72,20
סלמי מהדרין טירת צבי,18.9,2015,11,1,4.72,13
סלמי מעושן 7000 זוגל,24.9,2018,10,4,4.15,1
סלמי מעושן 7000 זוגל,29.9,2018,10,1,4.98,13
סלמי מעושן איטלקי זו,24.9,2018,8,1,8.30,10
סלמי מעושן איטלקי זו,24.9,2018,8,4,8.30,1
סלמי מעושן איטלקי זו,24.9,2018,8,1,8.30,13
סלמי סרוולד זוגלובק,24.9,2021,3,4,16.60,1
סלמי סרוולד זוגלובק,24.9,2021,3,1,16.60,10
סלמי קוניאק זוגלובק,24.9,2018,8,1,8.30,10
סלמי קוניאק זוגלובק,24.9,2018,8,4,8.30,1
סלמי קוניאק זוגלובק,24.9,2018,8,1,8.30,13
סלמי תה מהדרין טירת,18.9,2021,8,1,6.30,3
סלמי תה מהדרין טירת,18.9,2021,8,2,6.30,1
סלמי תה מהדרין טירת,18.9,2021,8,1,6.30,20
סלמי תה מהדרין טירת,18.9,2021,8,1,6.30,28
סלמי תה מהדרין טירת,18.9,2021,8,1,6.30,13
סלמי תה מעושן זוגלוב,19.9,2018,10,1,5.38,28
סלמי תה מעושן זוגלוב,19.9,2018,10,1,5.38,13
סלמי תה מעושן זוגלוב,19.9,2018,10,1,5.38,20
סלמי תה מעושן זוגלוב,19.9,2018,10,2,5.38,6
סלמי תה מעושן זוגלוב,19.9,2018,10,4,5.38,1
סלמי תה מעושן זוגלוב,19.9,2018,10,1,5.38,9
סלמי תה מעושן זוגלוב,19.9,2018,10,1,5.38,3
סלמי תה מעושן זוגלוב,19.9,2018,11,1,5.38,10
סלסולי כתף בקר מעושן,12.9,2018,10,1,10.75,13
סלסולי פסטרמה הודו ע,12.9,2018,10,1,10.75,13
סלק,4.9,2021,2,1,4.90,20
סלק,4.9,2021,2,1,4.90,13
סלק,4.9,2021,2,1,4.90,9
סלק,4.9,2021,2,2,4.90,6
סלק,4.9,2021,2,1,4.90,10
סלק,4.9,2021,2,1,4.90,3
סלק,4.9,2021,2,1,4.90,28
סלק,4.9,2021,2,4,4.90,1
סלק אדום בוואקום,9.9,2020,2,2,0.00,6
סלק אדום בוואקום 1 ק,9.9,2020,10,1,0.00,20
סלק אדום בוואקום 1 ק,9.9,2020,10,1,0.00,9
סלק אדום בוואקום 1 ק,9.9,2020,10,2,0.00,6
סלק אדום בוואקום 1 ק,9.9,2020,10,1,0.00,28
סלק אדום בוואקום 1 ק,9.9,2020,10,4,0.00,1
סלק אדום בוואקום 1 ק,9.9,2020,10,1,0.00,3
סלק אדום בוואקום 1 ק,9.9,2020,10,1,0.00,13
סלק אדום בוואקום 1 ק,9.9,2020,10,1,0.00,10
סלק עלים,4.9,2017,6,1,0.00,9
סלק עלים,6.9,2017,6,1,0.00,28
סלרי אמריקאי יח,3.9,2015,1,1,0.00,20
סלרי אמריקאי יח,4.9,2015,1,1,0.00,13
סלרי אמריקאי יח,6.9,2015,1,1,0.00,13
סלרי אמריקאי יח,4.9,2015,7,1,0.00,3
סלרי אמריקאי יח,4.9,2017,5,1,0.00,10
סלרי ארוז,4.9,2020,12,1,0.00,6
סלרי ארוז,4.9,2020,12,1,0.00,3
סלרי ארוז,4.9,2020,12,1,0.00,20
סלרי ארוז,4.9,2020,12,1,0.00,13
סלרי ארוז,6.9,2020,12,1,0.00,6
סלרי ארוז,5.9,2021,7,4,0.00,1
סלרי יח',4.9,2019,11,1,0.00,3
סלרי מהדרין,7.9,2015,1,1,0.00,9
סלרי מהדרין,7.9,2015,9,4,0.00,1
סלרי מהדרין,7.9,2015,12,1,0.00,20
סלרי מהדרין,7.9,2015,12,2,0.00,6
סלרי מהדרין,7.9,2015,12,1,0.00,28
סלרי מהדרין,6.9,2016,2,1,0.00,13
סלרי מהדרין,7.9,2016,2,1,0.00,3
סלרי מהדרין,7.9,2016,2,1,0.00,9
סלרי מהדרין,7.9,2016,6,1,0.00,13
סלרי מהדרין,7.9,2016,6,1,0.00,28
סלרי מהדרין,7.9,2016,6,2,0.00,6
סלרי מהדרין,7.9,2016,6,1,0.00,3
סלרי מהדרין,7.9,2016,6,1,0.00,20
סלרי מהדרין,7.5,2017,12,2,0.00,1
סלרי מהדרין,7.9,2019,2,1,0.00,10
סלרי מהדרין,7.9,2021,7,1,0.00,10
סלרי מהדרין,7.9,2021,12,4,0.00,1
סלרי עלים בוסתן,5.9,2020,6,1,0.00,20
סלרי עלים בוסתן,5.9,2020,6,1,0.00,13
סלרי עלים בוסתן,6.9,2020,6,1,0.00,9
סלרי עלים בוסתן,6.9,2020,6,2,0.00,6
סלרי עלים בוסתן,6.9,2020,6,4,0.00,1
סלרי עלים בוסתן,6.9,2020,6,1,0.00,3
סלרי עלים בוסתן,6.9,2020,6,1,0.00,10
סלרי עלים בוסתן,5.9,2021,9,1,0.00,9
סלרי עלים בוסתן,5.9,2021,9,1,0.00,3
סלרי עלים בוסתן,5.9,2021,9,1,0.00,6
סלרי עלים בוסתן,5.9,2021,9,2,0.00,1
סלרי עלים בוסתן,5.9,2021,9,1,0.00,10
סלרי עלים ברכת קטיף,6.9,2021,9,1,0.00,13
